,x,y,target
0,-9.541019439697266,3.993271827697754,0.0
1,-34.371788024902344,33.64500045776367,1.0
2,17.18555450439453,-39.201515197753906,0.0
3,-19.840801239013672,-41.181758880615234,0.0
4,-28.47694969177246,8.445489883422852,0.0
5,-18.032920837402344,1.0134071111679077,1.0
6,-43.85409927368164,-26.71870994567871,0.0
7,-21.396087646484375,31.53035545349121,0.0
8,20.796480178833008,53.858673095703125,1.0
9,20.67164421081543,-7.257335186004639,0.0
10,-49.70454406738281,-25.70397186279297,0.0
11,-24.348995208740234,40.30451583862305,1.0
12,18.481693267822266,47.32651901245117,1.0
13,-8.885598182678223,3.7222180366516113,0.0
14,21.856063842773438,-4.634808540344238,0.0
15,-15.58426570892334,-19.055368423461914,0.0
16,28.329099655151367,33.8659782409668,1.0
17,-25.709318161010742,-41.01210021972656,0.0
18,-39.11852264404297,14.012105941772461,0.0
19,8.388581275939941,-20.91590118408203,0.0
20,-6.338682651519775,15.931683540344238,0.0
21,-27.22201919555664,-57.9600830078125,0.0
22,23.340763092041016,47.63367462158203,1.0
23,-10.39954662322998,-24.942020416259766,0.0
24,37.100032806396484,27.25761604309082,1.0
25,-38.183738708496094,-13.780372619628906,0.0
26,-24.421979904174805,40.31367492675781,1.0
27,-0.8686026930809021,-35.6524543762207,0.0
28,12.571562767028809,-6.5125041007995605,0.0
29,-38.83465576171875,-12.477412223815918,0.0
30,41.52003479003906,-15.801366806030273,0.0
31,-0.3850885331630707,21.42290496826172,1.0
32,9.130471229553223,-27.164106369018555,0.0
33,6.8110761642456055,38.65690612792969,1.0
34,28.373973846435547,40.401432037353516,1.0
35,34.325775146484375,25.480682373046875,1.0
36,-5.688678741455078,26.513530731201172,1.0
37,-19.92120361328125,-32.92539596557617,0.0
38,8.712043762207031,-38.41782760620117,0.0
39,25.548982620239258,-0.3891561031341553,0.0
40,2.469156503677368,-38.66234588623047,0.0
41,-20.195663452148438,17.028348922729492,0.0
42,-51.83561706542969,-25.076061248779297,0.0
43,22.069034576416016,-41.67857360839844,0.0
44,25.329151153564453,-32.94746398925781,0.0
45,10.828652381896973,-25.685941696166992,0.0
46,-20.101905822753906,34.47526550292969,1.0
47,-23.634836196899414,0.31711938977241516,0.0
48,47.31319808959961,15.415802001953125,1.0
49,18.272417068481445,-5.362103462219238,0.0
50,-15.308178901672363,13.086969375610352,0.0
51,-10.717962265014648,-22.513023376464844,0.0
52,-12.214862823486328,35.140602111816406,1.0
53,-25.150217056274414,-54.920555114746094,0.0
54,2.9555447101593018,8.931018829345703,1.0
55,-24.19447135925293,1.9861929416656494,0.0
56,36.016258239746094,7.67146635055542,1.0
57,-19.850553512573242,-3.2139666080474854,0.0
58,22.92837142944336,1.327301025390625,1.0
59,-14.83297348022461,-10.237863540649414,0.0
60,-61.697242736816406,-22.36338996887207,0.0
61,-2.3173279762268066,-18.171443939208984,0.0
62,26.205760955810547,49.13711166381836,1.0
63,-21.6607723236084,-34.064456939697266,0.0
64,-32.68218231201172,1.6015560626983643,0.0
65,37.42776870727539,-15.762161254882812,0.0
66,-25.83415985107422,-59.14969253540039,0.0
67,50.62001037597656,2.207839250564575,1.0
68,18.638437271118164,11.392452239990234,1.0
69,-19.5911808013916,-34.57550811767578,0.0
70,-13.153109550476074,-20.56644630432129,0.0
71,-3.1821537017822266,31.598047256469727,1.0
72,-31.09684944152832,0.366834431886673,0.0
73,-6.98096227645874,4.861032009124756,0.0
74,25.865461349487305,-32.996864318847656,0.0
75,23.92760467529297,42.84999084472656,1.0
76,-21.01974868774414,30.088623046875,0.0
77,31.49546241760254,18.66045570373535,1.0
78,-29.4881591796875,1.217136025428772,0.0
79,48.44509506225586,2.763237714767456,1.0
80,-5.974929332733154,13.33192253112793,0.0
81,-19.316242218017578,-33.17082977294922,0.0
82,-27.77128791809082,-43.79713439941406,0.0
83,-60.2185173034668,-21.997825622558594,0.0
84,-21.982797622680664,39.83872985839844,1.0
85,22.169044494628906,-22.604909896850586,0.0
86,-7.468783378601074,41.5471305847168,0.0
87,-36.50841522216797,12.56613826751709,0.0
88,20.50277328491211,-7.968364238739014,0.0
89,-14.961983680725098,-26.478803634643555,1.0
90,-38.336910247802734,13.843263626098633,0.0
91,-42.6751594543457,14.419118881225586,0.0
92,24.8349666595459,36.64542007446289,1.0
93,0.6373172998428345,-8.794187545776367,0.0
94,21.639808654785156,-49.384910583496094,0.0
95,18.47051239013672,6.132181167602539,1.0
96,33.06138610839844,13.897496223449707,1.0
97,13.454350471496582,-7.839887619018555,0.0
98,48.24846649169922,-6.782248497009277,0.0
99,29.9202938079834,1.4838413000106812,1.0
100,26.97371482849121,36.02740478515625,1.0
101,11.899521827697754,-30.350339889526367,0.0
102,18.754539489746094,9.639778137207031,1.0
103,14.414854049682617,31.126590728759766,1.0
104,2.636934280395508,9.45612621307373,0.0
105,22.402027130126953,16.122285842895508,1.0
106,19.02361488342285,17.810651779174805,0.0
107,-31.676532745361328,20.916114807128906,0.0
108,-20.585783004760742,-2.1860859394073486,0.0
109,-9.401729583740234,5.768278121948242,0.0
110,-25.141769409179688,-40.91107177734375,0.0
111,34.78654861450195,12.050714492797852,1.0
112,-34.16191101074219,31.701799392700195,0.0
113,23.04690170288086,-50.46223831176758,0.0
114,-26.1826114654541,-21.152494430541992,1.0
115,48.46827697753906,13.180821418762207,1.0
116,-20.04761505126953,5.983713626861572,0.0
117,-23.802900314331055,-0.9952181577682495,0.0
118,40.60980987548828,22.072023391723633,1.0
119,15.065363883972168,-39.311763763427734,0.0
120,22.386207580566406,15.909897804260254,0.0
121,34.38508605957031,-19.279632568359375,0.0
122,-4.175657749176025,42.012596130371094,1.0
123,22.596445083618164,-16.044572830200195,0.0
124,7.731050968170166,-27.73914337158203,0.0
125,10.478778839111328,25.000564575195312,1.0
126,25.190597534179688,-31.735057830810547,0.0
127,-42.05417251586914,10.550591468811035,0.0
128,14.42752742767334,1.156912922859192,0.0
129,18.47071075439453,6.132388591766357,1.0
130,-2.7519195079803467,-17.417139053344727,0.0
131,28.732105255126953,-24.165536880493164,0.0
132,11.40273666381836,6.731198787689209,1.0
133,15.815744400024414,50.65673828125,1.0
134,1.1150236129760742,-36.301753997802734,0.0
135,-21.4549617767334,-41.17344284057617,0.0
136,8.155359268188477,-18.825559616088867,0.0
137,16.786865234375,49.343326568603516,1.0
138,-10.457571983337402,4.78519868850708,0.0
139,4.667746067047119,-37.657440185546875,0.0
140,-8.848496437072754,1.1220027208328247,0.0
141,-57.20719909667969,-23.5770320892334,0.0
142,27.403690338134766,15.219780921936035,1.0
143,1.61593759059906,34.418426513671875,1.0
144,50.76262664794922,-5.911428928375244,0.0
145,11.82343578338623,-6.655951976776123,1.0
146,28.58867835998535,-26.370317459106445,0.0
147,-14.997920989990234,49.217018127441406,1.0
148,13.384805679321289,1.9577220678329468,1.0
149,-27.017061233520508,-51.969573974609375,0.0
150,-21.910926818847656,10.230846405029297,0.0
151,-23.025821685791016,-1.257699728012085,0.0
152,-12.597527503967285,-4.0827317237854,0.0
153,13.422713279724121,-5.62029504776001,0.0
154,-49.05880355834961,-26.050390243530273,0.0
155,-22.633203506469727,-1.695358157157898,0.0
156,-17.333431243896484,-1.2093061208724976,0.0
157,25.00804901123047,-3.412701368331909,1.0
158,-29.82489776611328,23.386850357055664,1.0
159,-25.27510643005371,-55.91914367675781,0.0
160,21.26127815246582,41.3461799621582,1.0
161,21.226436614990234,-20.21767807006836,0.0
162,-18.173011779785156,41.7409553527832,1.0
163,8.939533233642578,-23.27492332458496,0.0
164,-17.903369903564453,11.722577095031738,0.0
165,-33.31486511230469,30.34701156616211,1.0
166,-13.683809280395508,14.231755256652832,1.0
167,-25.760452270507812,5.432077407836914,0.0
168,-9.476835250854492,17.507719039916992,0.0
169,0.2647647261619568,22.692577362060547,1.0
170,-23.708158493041992,-46.11480712890625,1.0
171,19.735748291015625,55.094505310058594,1.0
172,-25.293338775634766,-21.23772430419922,1.0
173,37.47056579589844,18.969892501831055,1.0
174,24.584043502807617,1.2402845621109009,1.0
175,-6.917089939117432,37.186370849609375,1.0
176,-9.812259674072266,-6.487153053283691,0.0
177,40.29941940307617,17.7768497467041,1.0
178,20.350482940673828,2.0434844493865967,0.0
179,19.595550537109375,-21.561695098876953,0.0
180,10.98956298828125,-25.80539321899414,0.0
181,40.31244659423828,29.633955001831055,1.0
182,20.901906967163086,-3.7404747009277344,0.0
183,19.555408477783203,5.539443016052246,1.0
184,14.147730827331543,2.4577383995056152,0.0
185,-4.1798601150512695,-17.704315185546875,1.0
186,11.666028022766113,-39.96702575683594,0.0
187,40.33027648925781,17.6843204498291,1.0
188,21.568845748901367,2.0021698474884033,1.0
189,-15.792377471923828,4.787552833557129,0.0
190,-31.07948875427246,10.37962532043457,0.0
191,-29.72675323486328,-1.1599884033203125,0.0
192,11.297293663024902,26.002967834472656,1.0
193,-30.89786148071289,25.121971130371094,0.0
194,-33.3098258972168,30.474985122680664,1.0
195,48.53199768066406,11.78055191040039,1.0
196,11.513569831848145,6.0073041915893555,0.0
197,23.47730255126953,4.955552101135254,1.0
198,-6.5329365730285645,17.900117874145508,0.0
199,13.77110481262207,38.597198486328125,1.0
200,-35.11445236206055,35.298423767089844,1.0
201,-25.873464584350586,40.2878532409668,1.0
202,-24.376131057739258,7.502951145172119,0.0
203,-16.690303802490234,-1.0462545156478882,0.0
204,19.342308044433594,33.25575256347656,1.0
205,-35.546844482421875,9.45523452758789,0.0
206,5.391537189483643,9.396954536437988,1.0
207,42.0338134765625,-14.266477584838867,0.0
