episode,length,time,reward,delta
0,10.0,0.0008830000000443761,0.0,-0.0005594574639674398
1,16.0,0.0012380000000007385,0.0,-0.0004777949339562033
2,59.0,0.0042680000000245855,0.0,-0.0003791052570453567
3,15.0,0.0012009999999804677,0.0,-0.00098243152554725
4,23.0,0.0017619999999851643,0.0,-4.852275039048282e-06
5,21.0,0.0015980000000013206,0.0,-0.00011099534411918488
6,34.0,0.0038139999999771135,0.0,-0.0009684451464483936
7,11.0,0.0009420000000091022,0.0,-0.000487316238370862
8,17.0,0.0013389999999731117,0.0,-0.0002492460953765168
9,36.0,0.002557999999964977,0.0,-0.0008717682379981616
10,52.0,0.003708999999957996,0.0,-0.0001246230476882584
11,112.0,0.00837899999999081,0.0,-0.0009115323421229589
12,29.0,0.0021679999999832944,0.0,-0.00047240350905947435
13,35.0,0.0024859999999762294,0.0,-0.0007287287222184758
14,24.0,0.0020839999999680003,0.0,-0.0004847840802100039
15,39.0,0.003123000000016418,0.0,-0.0008124011461336782
16,32.0,0.0026379999999903703,0.0,-2.9901546540245648e-05
17,35.0,0.002530999999976302,0.0,-0.00024239204010500194
18,11.0,0.0008559999999988577,0.0,-0.00026990227387586126
19,37.0,0.0028959999999642605,0.0,-0.00040431619759405955
20,40.0,0.0036489999999957945,0.0,-0.0003543987258485426
21,45.0,0.003456999999968957,0.0,-0.0003931627042230003
22,22.0,0.0016129999999634492,0.0,-0.0008096832957996925
23,23.0,0.0017780000000016116,0.0,-0.00018955262852267835
24,18.0,0.001412000000016178,0.0,-3.784563585693144e-06
25,32.0,0.0023789999999621614,0.0,-0.00019658135211150015
26,75.0,0.006035999999994601,0.0,-7.465545843065677e-06
27,44.0,0.003355999999996584,0.0,-3.7327729215328384e-06
28,16.0,0.0012580000000070868,0.0,-6.993218299592998e-05
29,15.0,0.0011340000000359396,0.0,-9.829067605575007e-05
30,9.0,0.000711000000023887,0.0,-9.109109027730947e-05
31,20.0,0.0016029999999886968,0.0,-0.0005699797994631064
32,25.0,0.002054000000043743,0.0,-0.0004842225732241968
33,39.0,0.00329999999996744,0.0,-4.5545545138654736e-05
34,44.0,0.0034340000000270265,0.0,-1.868846658765353e-06
35,26.0,0.0019159999999942556,0.0,-4.914533802787504e-05
36,67.0,0.0049730000000067776,0.0,-0.0007189634183820115
37,35.0,0.0036640000000147666,0.0,-3.0299005013125243e-05
38,62.0,0.004618999999991047,0.0,-4.6721166469133825e-07
39,38.0,0.0028490000000260807,0.0,-1.5149502506562621e-05
40,43.0,0.003175999999996293,0.0,-1.8663864607664192e-06
41,18.0,0.0016850000000090404,0.0,-5.545908873421501e-05
42,6.0,0.0007909999999924366,0.0,-2.3360583234566912e-07
43,32.0,0.0024850000000355976,0.0,-2.457266901393752e-05
44,24.0,0.002024000000005799,0.0,-3.496609149796499e-05
45,11.0,0.0009009999999989304,0.0,-2.774883602979622e-05
46,12.0,0.0009289999999850806,0.0,-2.7729544367107504e-05
47,12.0,0.0009579999999687061,0.0,-1.1992572333340454e-07
48,65.0,0.004710999999986143,0.0,-4.868087800322594e-07
49,15.0,0.0014879999999948268,0.0,-5.9133806026455376e-08
50,51.0,0.003912999999954536,0.0,-9.254006991867014e-05
51,5.0,0.000486999999964155,0.0,-5.996286166670227e-08
52,10.0,0.0008439999999723113,0.0,-2.9981430833351135e-08
53,9.0,0.0006930000000124892,0.0,-1.7483045748982495e-05
54,22.0,0.0016029999999886968,0.0,-1.4990715416675568e-08
55,78.0,0.005884999999977936,0.0,-0.00020310028653341955
56,49.0,0.003952999999967233,0.0,-4.738815713066959e-05
57,9.0,0.0007279999999809661,0.0,-1.4817134400672893e-05
58,8.0,0.0007520000000340588,0.0,-2.434043900161297e-07
59,9.0,0.0007180000000062137,0.0,-2.332983075958024e-07
60,16.0,0.0012660000000437321,0.0,-6.217379299012555e-05
61,94.0,0.006730000000004566,0.0,-0.0007938051273942566
62,5.0,0.00042799999999942884,0.0,-5.693193142331842e-06
63,10.0,0.0007679999999936626,0.0,-7.495357708337784e-09
64,12.0,0.0009009999999989304,0.0,-0.00040484164789984626
65,17.0,0.0015399999999772263,0.0,-0.0009995792904450695
66,88.0,0.006256000000007589,0.0,-0.0003969893857551379
67,18.0,0.0013239999999541396,0.0,-3.7873756266406553e-06
68,32.0,0.0022529999999960637,0.0,-0.0002421112866120984
69,16.0,0.0011869999999589709,0.0,-1.4783451506613844e-08
70,30.0,0.0021670000000426626,0.0,-5.83245768989506e-08
71,49.0,0.0038350000000377804,0.0,-8.741522874491248e-06
72,124.0,0.008962999999994281,0.0,-7.391725753306922e-09
73,18.0,0.0013569999999845095,0.0,-7.290572112368825e-09
74,39.0,0.003221999999993841,0.0,-9.477099685641175e-09
75,49.0,0.003550000000018372,0.0,-7.606387188004053e-09
76,13.0,0.0009880000000066502,0.0,-3.695862876653461e-09
77,18.0,0.0013250000000084583,0.0,-4.7385498428205875e-09
78,42.0,0.0031480000000101427,0.0,-4.370761437245624e-06
79,6.0,0.0004870000000209984,0.0,-2.3692749214102938e-09
80,27.0,0.0019760000000133005,0.0,-4.627003495933507e-05
81,12.0,0.0009469999999964784,0.0,-3.6452860561844125e-09
82,28.0,0.0020959999999945467,0.0,-0.0003969025636971283
83,28.0,0.0020460000000070977,0.0,-7.678959066855475e-07
84,46.0,0.00324599999999009,0.0,-1.1847039282667397e-05
85,47.0,0.0033439999999700376,0.0,-0.0001218290595927155
86,48.0,0.0032979999999724896,0.0,-8.859968146213565e-05
