episode,length,time,reward,delta
0,36.0,0.0027629999999589927,0.0,-0.0009684363966221918
1,37.0,0.0026030000000218934,0.0,-0.0008115986688105299
2,20.0,0.001488999999992302,0.0,-0.0007219450192268987
3,41.0,0.0029960000000528453,0.0,-0.0009738869043316879
4,33.0,0.0025699999999915235,0.0,-0.00065624654358925
5,7.0,0.0007789999999658903,0.0,-7.051784905793537e-05
6,23.0,0.0028220000000374057,0.0,-7.219450192268986e-05
7,25.0,0.0019839999999931024,0.0,-0.0006846073728915686
8,12.0,0.0009149999999635838,0.0,-2.7406893070379694e-05
9,42.0,0.0029839999999694555,0.0,-7.219450192268989e-06
10,39.0,0.002815000000055079,0.0,-0.00090159359265406
11,36.0,0.00258900000005724,0.0,-0.0002793683447893551
12,11.0,0.0008609999999862339,0.0,-0.0005850573208953756
13,20.0,0.001610000000027867,0.0,-6.700169863808057e-05
14,9.0,0.000711000000023887,0.0,-0.0005242140677636516
15,11.0,0.0008500000000140062,0.0,-3.3255693418919397e-06
16,41.0,0.0028790000000071814,0.0,-6.846073728915682e-05
17,37.0,0.0026260000000775108,0.0,-0.0003696120733464653
18,27.0,0.0019310000000132277,0.0,-5.242140677636513e-06
19,137.0,0.009578000000033171,0.0,-0.00031311751826715686
20,44.0,0.003077999999959502,0.0,-3.3255693418919397e-07
21,25.0,0.0017990000000054351,0.0,-7.21945019226898e-08
22,9.0,0.0007669999999961874,0.0,-6.562465435892503e-05
23,87.0,0.006243000000040411,0.0,-0.0007182204010848486
24,9.0,0.000697999999943022,0.0,-9.570955009172817e-05
25,19.0,0.0013820000000350774,0.0,-5.203568364330882e-05
26,20.0,0.0015690000000176951,0.0,-5.242140677636513e-07
27,49.0,0.003394999999954962,0.0,-8.035868537433009e-05
28,26.0,0.0018789999999171414,0.0,-8.115986688105297e-05
29,8.0,0.0006290000000035434,0.0,-7.219450192268973e-09
30,12.0,0.0009609999999611318,0.0,-5.073818621976301e-05
31,94.0,0.006769999999960419,0.0,-3.400030582214475e-05
32,24.0,0.0017749999999523425,0.0,-6.846073728915676e-08
33,51.0,0.003604999999993197,0.0,-3.3858438295130766e-05
34,34.0,0.0024789999999939027,0.0,-5.24214067763651e-08
35,14.0,0.0010269999999081847,0.0,-9.015935926540595e-06
36,61.0,0.004375000000095497,0.0,-5.242140677636509e-09
37,49.0,0.0035090000000082,0.0,-8.619112448429427e-06
38,24.0,0.0017629999999826396,0.0,-2.740689307037969e-13
39,23.0,0.0017209999999749925,0.0,-9.263799721912332e-06
40,78.0,0.005749999999920874,0.0,-6.846073728915675e-11
41,15.0,0.0011220000000093933,0.0,-1.761760268756982e-07
42,34.0,0.0025500000000420187,0.0,-7.622410500276731e-06
43,31.0,0.002215999999975793,0.0,-5.203568364330878e-06
44,11.0,0.0008430000000316795,0.0,-7.961655529623179e-06
45,18.0,0.0013210000000754007,0.0,-3.3255693418919283e-14
46,49.0,0.0035530000000107975,0.0,-5.2421406776365055e-11
47,50.0,0.0036569999999755964,0.0,-9.738869043316876e-06
48,34.0,0.00250899999991816,0.0,-7.258074519007028e-05
49,9.0,0.0007269999999834909,0.0,-1.7617602687569815e-08
50,28.0,0.0020090000000436703,0.0,-2.7406893070379694e-15
51,38.0,0.002777000000037333,0.0,-0.0007211612326677051
52,14.0,0.0010529999999562278,0.0,-9.684363966221894e-09
53,21.0,0.0015579999999317806,0.0,-7.219450192268973e-16
54,13.0,0.0010839999999916472,0.0,-3.325569341891924e-16
55,38.0,0.0026500000000169166,0.0,-7.051784905793527e-13
56,94.0,0.007274000000052183,0.0,-4.832251902098163e-06
57,13.0,0.0012739999999666907,0.0,-6.846073728915675e-13
58,34.0,0.0027340000000322107,0.0,-0.00019589551000281002
59,7.0,0.0006700000000137152,0.0,-5.242140677636501e-13
60,40.0,0.0029810000000907166,0.0,-2.79368344789355e-06
61,38.0,0.0027450000000044383,0.0,-1.7617602687569821e-09
62,23.0,0.001702000000022963,0.0,-7.051784905793517e-15
63,23.0,0.0017319999999472202,0.0,-7.219450192268967e-18
64,50.0,0.0037489999999706924,0.0,-3.400030582214476e-06
65,11.0,0.000945000000001528,0.0,-9.263799721912328e-07
66,66.0,0.004663000000050488,0.0,-8.115986688105297e-06
67,23.0,0.001665000000002692,0.0,-2.740689307037965e-19
68,17.0,0.0012950000000273576,0.0,-9.684363966221886e-11
69,12.0,0.0009499999999889042,0.0,-9.015935926540598e-08
